名稱,緯度,經度
沿海路四段 559 號（全家南環店旁）,24.0507,120.4195
沿海路五段 363 號（全聯沿海店旁）,24.0495,120.4090
彰鹿路七段 245 號（福興分駐所旁）,24.0565,120.4415
彰鹿路七段 255 號（寶成旁）,24.0569,120.4423
彰鹿路七段 16 號（締寶傢具旁）,24.0505,120.4342
彰鹿路六段 506 號（嘉里大榮旁）,24.0458,120.4268
彰鹿路六段 392 號（英發企業旁）,24.0475,120.4300
番花路一段 853 號（外中派出所前）,24.0715,120.4158
番花路二段 867 號（萊爾富福星店前）,24.0780,120.4085
員鹿路一段 266 號（福安宮斜對面）,24.0585,120.4505
員鹿路二段 88 號（全聯員鹿店旁）,24.0622,120.4550
員鹿路二段 184 號（福興郵局對面）,24.0640,120.4580
彰水路 22 號（快速道路旁）,24.0415,120.4225
彰水路二段 1 號（福懋加油站南邊）,24.0375,120.4205
南環路/福三路三段路口（7-11 福興旺福門市）,24.0525,120.4160    <Placemark>
      <name>員鹿路二段 88 號（全聯員鹿店旁）</name>
      <Point>
        <coordinates>120.455,24.0622,0</coordinates>
      </Point>
    </Placemark>
    <Placemark>
      <name>員鹿路二段 184 號（福興郵局對面）</name>
      <Point>
        <coordinates>120.458,24.064,0</coordinates>
      </Point>
    </Placemark>
    <Placemark>
      <name>彰水路 22 號（快速道路旁）</name>
      <Point>
        <coordinates>120.4225,24.0415,0</coordinates>
      </Point>
    </Placemark>
    <Placemark>
      <name>彰水路二段 1 號（福懋加油站南邊）</name>
      <Point>
        <coordinates>120.4205,24.0375,0</coordinates>
      </Point>
    </Placemark>
    <Placemark>
      <name>南環路/福三路三段路口（7-11 福興旺福門市）</name>
      <Point>
        <coordinates>120.416,24.0525,0</coordinates>
      </Point>
    </Placemark>
  </Document>
</kml>
